2,18,18,,16.95,26.2979487696,8.84,0.126,19.6753231954,35.1497204198,8.84,10.1150000095,1221319616.29
2,19,23,,49.95,35.3857271942,7.62,0.248,19.9907056727,62.6365927031,7.62,13.0360000134,1221319629.33
2,20,1,,9,15.3301666156,7.86,0.224,9.15265041871,25.6771533611,7.86,68.4930000305,1221319697.83
2,21,2,,599.99,257.132072337,5.95,0.415,98.890881921,668.584416883,5.95,5.22500014305,1221319703.06
2,22,20,,199.99,652.30863113,6.71,0.339,298.849906986,1423.81356092,6.71,13.6240000725,1221319716.69
2,23,29,,50,36.3535540156,7.5,0.26,19.9777638416,66.1525934557,7.5,106.259000063,1221319822.95
2,24,43,,169.99,212.87516618,6.8,0.33,99.5691959296,455.119035089,6.8,13.0250000954,1221319835.98
2,25,38,,6.93,3205.23129927,4.69,0.541,922.272745937,11139.3378228,4.69,44.4189999104,1221319880.41
2,26,8,,12,24.2530088364,7.04,0.306,11.9885214594,49.0643020167,7.04,17.8800001144,1221319898.29
2,27,30,,369.99,210.022403865,6.86,0.324,99.601441758,442.859152906,6.86,9.17600011826,1221319907.48
2,28,40,,109.99,240.358439089,7.01,0.309,117.993850849,489.620254156,7.01,11.8680000305,1221319919.35
2,29,14,,39.99,375.161920154,6.09,0.401,149.011144368,944.536510547,6.09,200.636999846,1221320119.99
2,30,45,,39.99,98.6598895653,7.14,0.296,49.9046052926,195.047606367,7.14,12.4000000954,1221320132.4
2,31,42,,99.99,120.790074743,7.9,0.22,72.7832174387,200.461626591,7.9,15.2049999237,1221320147.61
2,32,27,,78.99,122.430782433,6.98,0.312,59.6884945018,251.125390451,6.98,10.8380000591,1221320158.45
2,33,24,,30.05,417.920572318,6.84,0.326,197.284856375,885.306698018,6.84,16.7990000248,1221320175.25
2,34,11,,264,5002.86461058,6.24,0.386,2056.92638936,12167.9873627,6.24,33.239000082,1221320208.5
2,35,5,,70,120.790074743,8.03,0.207,74.99481705,194.550006657,8.03,37.7369999886,1221320246.24
2,36,31,,147.99,89.7687132447,8.33,0.177,59.7207151885,134.93512012,8.33,10.4869999886,1221320256.73
2,37,48,,13.5,82.7882590628,7.85,0.225,49.3138318524,138.985261968,7.85,9.96799993515,1221320266.71
2,38,33,,179.99,82.7882590628,7.9,0.22,49.8848591127,137.39431083,7.9,17.9480001926,1221320284.66
2,39,50,,69.5,38.3693440763,7.25,0.285,19.9060172004,73.9578666098,7.25,14.128000021,1221320298.8
2,40,35,,99,136.384691289,7.5,0.26,74.9489624319,248.17933984,7.5,9.54500007629,1221320308.35
2,41,19,,80,85.0525815444,8.53,0.157,59.2498833974,122.092082086,8.53,12.1080000401,1221320320.46
2,42,46,,79.97,201.691455473,6.99,0.311,98.5570055762,412.750397326,6.99,9.88399982452,1221320330.35
2,43,15,,299.99,1018.15172172,7.15,0.295,516.193462525,2008.22560473,7.15,12.7760000229,1221320343.14
2,44,7,,22,1526.13780258,6.35,0.375,643.566975098,3619.04305625,6.35,16.0350000858,1221320359.18
2,45,13,,72.99,15.9633854429,7.8,0.23,9.39993823604,27.1097180002,7.8,16.7309999466,1221320375.91
2,46,39,,99.99,66.7142718041,7.85,0.225,39.7391661468,112.000187571,7.85,8.17199993134,1221320384.09
2,47,10,,29.99,66.7142718041,8.23,0.187,43.3729288695,102.61686675,8.23,16.6169998646,1221320400.71
2,48,41,,18.99,87.3788349853,7.59,0.251,49.0237185166,155.742180202,7.59,33.9370000362,1221320434.65
2,49,22,,34.99,97.3377380904,8.65,0.145,69.7077796985,135.919337806,8.65,24.8159999847,1221320459.47
